	GO:0031663	GO:0009987
		GO:0050794
		GO:0065007
		GO:0007165
		GO:0007166
		GO:0008150
		GO:0050789
	GO:0000052	GO:0044238
		GO:0006520
		GO:1901564
		GO:0006082
		GO:0009987
		GO:0019752
		GO:0071704
		GO:0006807
		GO:0008150
		GO:0044237
		GO:0008152
		GO:0043436
		GO:1901605
		GO:0044281
	GO:0000024	GO:0071704
		GO:0046351
		GO:0044262
		GO:0044238
		GO:0005975
		GO:0005984
		GO:0009987
		GO:0009311
		GO:0044237
		GO:0009312
		GO:0034637
		GO:0009058
		GO:0008150
		GO:0008152
		GO:1901576
		GO:0000023
		GO:0044249
		GO:0016051
	GO:0000039	
Q9GZZ0	GO:0000107	GO:0003824
		GO:0016740
		GO:0003674
		GO:0016757
		GO:0016763
	GO:0000002	GO:0006996
		GO:0009987
		GO:0016043
		GO:0008150
		GO:0007005
		GO:0071840
	GO:0000113	GO:1990391
		GO:0005575
		GO:0032991
		GO:0000109
	GO:0000052	GO:0044238
		GO:0006520
		GO:1901564
		GO:0006082
		GO:0009987
		GO:0019752
		GO:0071704
		GO:0006807
		GO:0008150
		GO:0044237
		GO:0008152
		GO:0043436
		GO:1901605
		GO:0044281
	GO:0000108	
Q9H2M3	GO:0000037	
	GO:0047150	GO:0008172
		GO:0003824
		GO:0016740
		GO:0016741
		GO:0003674
		GO:0008168
	GO:0006577	GO:1901564
		GO:0006575
		GO:0009987
		GO:0044237
		GO:0071704
		GO:0034641
		GO:0006807
		GO:0008150
		GO:0008152
Q9HBD1	GO:0000052	GO:0044238
		GO:0006520
		GO:1901564
		GO:0006082
		GO:0009987
		GO:0019752
		GO:0071704
		GO:0006807
		GO:0008150
		GO:0044237
		GO:0008152
		GO:0043436
		GO:1901605
		GO:0044281
	GO:0000037	
	GO:0000039	
	GO:0000108	
	GO:0000107	GO:0003824
		GO:0016740
		GO:0003674
		GO:0016757
		GO:0016763
	GO:0000024	GO:0071704
		GO:0046351
		GO:0044262
		GO:0044238
		GO:0005975
		GO:0005984
		GO:0009987
		GO:0009311
		GO:0044237
		GO:0009312
		GO:0034637
		GO:0009058
		GO:0008150
		GO:0008152
		GO:1901576
		GO:0000023
		GO:0044249
		GO:0016051
Q96J66	GO:0000037	
	GO:0000002	GO:0006996
		GO:0009987
		GO:0016043
		GO:0008150
		GO:0007005
		GO:0071840
	GO:0000039	
P08887	GO:0004915	GO:0060089
		GO:0004888
		GO:0003674
		GO:0038023
		GO:0004896
	GO:0004897	GO:0060089
		GO:0004888
		GO:0003674
		GO:0038023
		GO:0004896
	GO:0000039	
	GO:0005138	GO:0005126
		GO:0070851
		GO:0003674
		GO:0005488
		GO:0005515
		GO:0005102
Q9H741	GO:0000039	
Q6ZS72	
Q9P2W3	GO:0000107	GO:0003824
		GO:0016740
		GO:0003674
		GO:0016757
		GO:0016763
	GO:0000002	GO:0006996
		GO:0009987
		GO:0016043
		GO:0008150
		GO:0007005
		GO:0071840
A9YTQ3	GO:0000037	
	GO:0000002	GO:0006996
		GO:0009987
		GO:0016043
		GO:0008150
		GO:0007005
		GO:0071840
	GO:0000113	GO:1990391
		GO:0005575
		GO:0032991
		GO:0000109
	GO:0000052	GO:0044238
		GO:0006520
		GO:1901564
		GO:0006082
		GO:0009987
		GO:0019752
		GO:0071704
		GO:0006807
		GO:0008150
		GO:0044237
		GO:0008152
		GO:0043436
		GO:1901605
		GO:0044281
Q8NFV5	
Q9NV06	GO:0000041	GO:0006812
		GO:0006811
		GO:0006810
		GO:0008150
		GO:0030001
		GO:0051234
		GO:0051179
	GO:0000052	GO:0044238
		GO:0006520
		GO:1901564
		GO:0006082
		GO:0009987
		GO:0019752
		GO:0071704
		GO:0006807
		GO:0008150
		GO:0044237
		GO:0008152
		GO:0043436
		GO:1901605
		GO:0044281
A0A0A0MSL8	
Q96BA8	GO:0000037	
	GO:0000113	GO:1990391
		GO:0005575
		GO:0032991
		GO:0000109
	GO:0000024	GO:0071704
		GO:0046351
		GO:0044262
		GO:0044238
		GO:0005975
		GO:0005984
		GO:0009987
		GO:0009311
		GO:0044237
		GO:0009312
		GO:0034637
		GO:0009058
		GO:0008150
		GO:0008152
		GO:1901576
		GO:0000023
		GO:0044249
		GO:0016051
	GO:0000039	
	GO:0000108	
Q9BYK8	GO:0000037	
	GO:0000002	GO:0006996
		GO:0009987
		GO:0016043
		GO:0008150
		GO:0007005
		GO:0071840
	GO:0000108	
Q9NSA3	GO:0000107	GO:0003824
		GO:0016740
		GO:0003674
		GO:0016757
		GO:0016763
Q9H210	GO:0000037	
	GO:0000108	
Q6IE38	GO:0000037	
	GO:0000039	
	GO:0000108	
Q8N9I9	GO:0000107	GO:0003824
		GO:0016740
		GO:0003674
		GO:0016757
		GO:0016763
	GO:0000037	
	GO:0000041	GO:0006812
		GO:0006811
		GO:0006810
		GO:0008150
		GO:0030001
		GO:0051234
		GO:0051179
	GO:0000039	
Q9Y473	GO:0000037	
	GO:0000052	GO:0044238
		GO:0006520
		GO:1901564
		GO:0006082
		GO:0009987
		GO:0019752
		GO:0071704
		GO:0006807
		GO:0008150
		GO:0044237
		GO:0008152
		GO:0043436
		GO:1901605
		GO:0044281
Q9P2W7	GO:0000041	GO:0006812
		GO:0006811
		GO:0006810
		GO:0008150
		GO:0030001
		GO:0051234
		GO:0051179
	GO:0000052	GO:0044238
		GO:0006520
		GO:1901564
		GO:0006082
		GO:0009987
		GO:0019752
		GO:0071704
		GO:0006807
		GO:0008150
		GO:0044237
		GO:0008152
		GO:0043436
		GO:1901605
		GO:0044281
	GO:0000037	
	GO:0000039	
	GO:0000107	GO:0003824
		GO:0016740
		GO:0003674
		GO:0016757
		GO:0016763
	GO:0000024	GO:0071704
		GO:0046351
		GO:0044262
		GO:0044238
		GO:0005975
		GO:0005984
		GO:0009987
		GO:0009311
		GO:0044237
		GO:0009312
		GO:0034637
		GO:0009058
		GO:0008150
		GO:0008152
		GO:1901576
		GO:0000023
		GO:0044249
		GO:0016051
Q9P2W6	GO:0000039	
Q96AQ8	
Q96AQ9	
Q9BXF3	
Q9UQ49	GO:0000024	GO:0071704
		GO:0046351
		GO:0044262
		GO:0044238
		GO:0005975
		GO:0005984
		GO:0009987
		GO:0009311
		GO:0044237
		GO:0009312
		GO:0034637
		GO:0009058
		GO:0008150
		GO:0008152
		GO:1901576
		GO:0000023
		GO:0044249
		GO:0016051
	GO:0000003	GO:0008150
Q7Z333	GO:0000037	
	GO:0000107	GO:0003824
		GO:0016740
		GO:0003674
		GO:0016757
		GO:0016763
	GO:0000052	GO:0044238
		GO:0006520
		GO:1901564
		GO:0006082
		GO:0009987
		GO:0019752
		GO:0071704
		GO:0006807
		GO:0008150
		GO:0044237
		GO:0008152
		GO:0043436
		GO:1901605
		GO:0044281
	GO:0000039	
	GO:0000108	
Q7L3V2	
D6RJB6	GO:0000002	GO:0006996
		GO:0009987
		GO:0016043
		GO:0008150
		GO:0007005
		GO:0071840
	GO:0000039	
O95365	GO:0016581	GO:1904949
		GO:0005575
		GO:0032991
		GO:1902494
		GO:0017053
		GO:0000118
		GO:0090568
		GO:0070603
		GO:0090545
	GO:0035861	GO:0005575
		GO:0090734
		GO:0110165
	GO:0000037	
	GO:0000107	GO:0003824
		GO:0016740
		GO:0003674
		GO:0016757
		GO:0016763
	GO:0000024	GO:0071704
		GO:0046351
		GO:0044262
		GO:0044238
		GO:0005975
		GO:0005984
		GO:0009987
		GO:0009311
		GO:0044237
		GO:0009312
		GO:0034637
		GO:0009058
		GO:0008150
		GO:0008152
		GO:1901576
		GO:0000023
		GO:0044249
		GO:0016051
	GO:0070418	GO:0032991
		GO:1902494
		GO:0061695
		GO:1902911
		GO:1902554
		GO:0005575
		GO:1990234
Q96AQ2	GO:0000015	GO:0005575
		GO:0032991
		GO:1902494
	GO:0000037	
Q9P2A4	GO:0000054	GO:0015931
		GO:0051169
		GO:0051168
		GO:0006611
		GO:0033750
		GO:0015833
		GO:0008104
		GO:0051656
		GO:0042886
		GO:0006886
		GO:0071705
		GO:0071702
		GO:0033036
		GO:0006405
		GO:0006810
		GO:0006913
		GO:0045184
		GO:0008150
		GO:0051236
		GO:0051234
		GO:0051179
		GO:0051640
		GO:0051641
		GO:0031503
		GO:0050658
		GO:0071426
		GO:0046907
		GO:0071428
		GO:0050657
		GO:0015031
	GO:0018108	GO:0044267
		GO:0006468
		GO:1901564
		GO:0008152
		GO:0044260
		GO:0044238
		GO:0019538
		GO:0016310
		GO:0009987
		GO:0018212
		GO:0006796
		GO:0044237
		GO:0043170
		GO:0071704
		GO:0043412
		GO:0006807
		GO:0008150
		GO:0006464
		GO:0036211
		GO:0006793
		GO:0018193
O95361	GO:0000037	
	GO:0000052	GO:0044238
		GO:0006520
		GO:1901564
		GO:0006082
		GO:0009987
		GO:0019752
		GO:0071704
		GO:0006807
		GO:0008150
		GO:0044237
		GO:0008152
		GO:0043436
		GO:1901605
		GO:0044281
	GO:0000002	GO:0006996
		GO:0009987
		GO:0016043
		GO:0008150
		GO:0007005
		GO:0071840
Q96AQ6	GO:0000037	
O95363	GO:0000037	
	GO:0000024	GO:0071704
		GO:0046351
		GO:0044262
		GO:0044238
		GO:0005975
		GO:0005984
		GO:0009987
		GO:0009311
		GO:0044237
		GO:0009312
		GO:0034637
		GO:0009058
		GO:0008150
		GO:0008152
		GO:1901576
		GO:0000023
		GO:0044249
		GO:0016051
Q6ZVN8	GO:0000107	GO:0003824
		GO:0016740
		GO:0003674
		GO:0016757
		GO:0016763
	GO:0000037	
	GO:0098821	GO:0038023
		GO:0004674
		GO:0016773
		GO:0016772
		GO:0016301
		GO:0140096
		GO:0016740
		GO:0004675
		GO:0003824
		GO:0004888
		GO:0003674
		GO:0004672
		GO:0019199
		GO:0060089
	GO:0000024	GO:0071704
		GO:0046351
		GO:0044262
		GO:0044238
		GO:0005975
		GO:0005984
		GO:0009987
		GO:0009311
		GO:0044237
		GO:0009312
		GO:0034637
		GO:0009058
		GO:0008150
		GO:0008152
		GO:1901576
		GO:0000023
		GO:0044249
		GO:0016051
	GO:0000108	
Q9Y625	GO:0000107	GO:0003824
		GO:0016740
		GO:0003674
		GO:0016757
		GO:0016763
	GO:0000002	GO:0006996
		GO:0009987
		GO:0016043
		GO:0008150
		GO:0007005
		GO:0071840
	GO:0000039	
	GO:0000108	
Q9Y624	GO:0000037	
	GO:0000107	GO:0003824
		GO:0016740
		GO:0003674
		GO:0016757
		GO:0016763
	GO:0000054	GO:0015931
		GO:0051169
		GO:0051168
		GO:0006611
		GO:0033750
		GO:0015833
		GO:0008104
		GO:0051656
		GO:0042886
		GO:0006886
		GO:0071705
		GO:0071702
		GO:0033036
		GO:0006405
		GO:0006810
		GO:0006913
		GO:0045184
		GO:0008150
		GO:0051236
		GO:0051234
		GO:0051179
		GO:0051640
		GO:0051641
		GO:0031503
		GO:0050658
		GO:0071426
		GO:0046907
		GO:0071428
		GO:0050657
		GO:0015031
	GO:0000108	
Q9Y623	GO:0000037	
	GO:0000002	GO:0006996
		GO:0009987
		GO:0016043
		GO:0008150
		GO:0007005
		GO:0071840
Q9BV73	GO:0000052	GO:0044238
		GO:0006520
		GO:1901564
		GO:0006082
		GO:0009987
		GO:0019752
		GO:0071704
		GO:0006807
		GO:0008150
		GO:0044237
		GO:0008152
		GO:0043436
		GO:1901605
		GO:0044281
	GO:0000024	GO:0071704
		GO:0046351
		GO:0044262
		GO:0044238
		GO:0005975
		GO:0005984
		GO:0009987
		GO:0009311
		GO:0044237
		GO:0009312
		GO:0034637
		GO:0009058
		GO:0008150
		GO:0008152
		GO:1901576
		GO:0000023
		GO:0044249
		GO:0016051
	GO:0005814	GO:0043232
		GO:0005575
		GO:0043229
		GO:0043228
		GO:0043226
		GO:0110165
	GO:0000039	
A8MT65	GO:0000037	
	GO:0000002	GO:0006996
		GO:0009987
		GO:0016043
		GO:0008150
		GO:0007005
		GO:0071840
Q08708	GO:0000037	
P21145	GO:0000107	GO:0003824
		GO:0016740
		GO:0003674
		GO:0016757
		GO:0016763
O15294	GO:0000052	GO:0044238
		GO:0006520
		GO:1901564
		GO:0006082
		GO:0009987
		GO:0019752
		GO:0071704
		GO:0006807
		GO:0008150
		GO:0044237
		GO:0008152
		GO:0043436
		GO:1901605
		GO:0044281
	GO:0043995	GO:0034212
		GO:0008080
		GO:0004402
		GO:0016740
		GO:0061733
		GO:0003824
		GO:0016407
		GO:0016746
		GO:0016747
		GO:0016410
		GO:0003674
		GO:0010485
	GO:0043996	GO:0034212
		GO:0008080
		GO:0004402
		GO:0016740
		GO:0061733
		GO:0003824
		GO:0016407
		GO:0016746
		GO:0016747
		GO:0016410
		GO:0003674
		GO:0010485
	GO:0046972	GO:0034212
		GO:0008080
		GO:0004402
		GO:0016740
		GO:0061733
		GO:0003824
		GO:0016407
		GO:0016746
		GO:0016747
		GO:0016410
		GO:0003674
		GO:0010485
	GO:0000039	
	GO:0000037	
	GO:0000024	GO:0071704
		GO:0046351
		GO:0044262
		GO:0044238
		GO:0005975
		GO:0005984
		GO:0009987
		GO:0009311
		GO:0044237
		GO:0009312
		GO:0034637
		GO:0009058
		GO:0008150
		GO:0008152
		GO:1901576
		GO:0000023
		GO:0044249
		GO:0016051
P24311	GO:0000037	
	GO:0000002	GO:0006996
		GO:0009987
		GO:0016043
		GO:0008150
		GO:0007005
		GO:0071840
	GO:0000108	
O15296	GO:0000037	
	GO:0000107	GO:0003824
		GO:0016740
		GO:0003674
		GO:0016757
		GO:0016763
	GO:0000052	GO:0044238
		GO:0006520
		GO:1901564
		GO:0006082
		GO:0009987
		GO:0019752
		GO:0071704
		GO:0006807
		GO:0008150
		GO:0044237
		GO:0008152
		GO:0043436
		GO:1901605
		GO:0044281
	GO:0000024	GO:0071704
		GO:0046351
		GO:0044262
		GO:0044238
		GO:0005975
		GO:0005984
		GO:0009987
		GO:0009311
		GO:0044237
		GO:0009312
		GO:0034637
		GO:0009058
		GO:0008150
		GO:0008152
		GO:1901576
		GO:0000023
		GO:0044249
		GO:0016051
	GO:0000039	
O15297	GO:0000107	GO:0003824
		GO:0016740
		GO:0003674
		GO:0016757
		GO:0016763
	GO:0000037	
	GO:0000024	GO:0071704
		GO:0046351
		GO:0044262
		GO:0044238
		GO:0005975
		GO:0005984
		GO:0009987
		GO:0009311
		GO:0044237
		GO:0009312
		GO:0034637
		GO:0009058
		GO:0008150
		GO:0008152
		GO:1901576
		GO:0000023
		GO:0044249
		GO:0016051
	GO:0000108	
Q9NQN1	GO:0000037	
	GO:0000108	
P07686	GO:0000107	GO:0003824
		GO:0016740
		GO:0003674
		GO:0016757
		GO:0016763
	GO:0000003	GO:0008150
	GO:0000108	
Q12968	GO:0000037	
	GO:0000113	GO:1990391
		GO:0005575
		GO:0032991
		GO:0000109
	GO:0000052	GO:0044238
		GO:0006520
		GO:1901564
		GO:0006082
		GO:0009987
		GO:0019752
		GO:0071704
		GO:0006807
		GO:0008150
		GO:0044237
		GO:0008152
		GO:0043436
		GO:1901605
		GO:0044281
Q00577	GO:0000107	GO:0003824
		GO:0016740
		GO:0003674
		GO:0016757
		GO:0016763
	GO:0000002	GO:0006996
		GO:0009987
		GO:0016043
		GO:0008150
		GO:0007005
		GO:0071840
	GO:0000024	GO:0071704
		GO:0046351
		GO:0044262
		GO:0044238
		GO:0005975
		GO:0005984
		GO:0009987
		GO:0009311
		GO:0044237
		GO:0009312
		GO:0034637
		GO:0009058
		GO:0008150
		GO:0008152
		GO:1901576
		GO:0000023
		GO:0044249
		GO:0016051
	GO:0000108	
Q8N9I0	GO:0000037	
	GO:0000024	GO:0071704
		GO:0046351
		GO:0044262
		GO:0044238
		GO:0005975
		GO:0005984
		GO:0009987
		GO:0009311
		GO:0044237
		GO:0009312
		GO:0034637
		GO:0009058
		GO:0008150
		GO:0008152
		GO:1901576
		GO:0000023
		GO:0044249
		GO:0016051
	GO:0000039	
Q12965	GO:0000107	GO:0003824
		GO:0016740
		GO:0003674
		GO:0016757
		GO:0016763
	GO:0000037	
	GO:0045334	GO:0005575
		GO:0031982
		GO:0031410
		GO:0030135
		GO:0030139
		GO:0043229
		GO:0097708
		GO:0043227
		GO:0043226
		GO:0110165
		GO:0030136
	GO:0000024	GO:0071704
		GO:0046351
		GO:0044262
		GO:0044238
		GO:0005975
		GO:0005984
		GO:0009987
		GO:0009311
		GO:0044237
		GO:0009312
		GO:0034637
		GO:0009058
		GO:0008150
		GO:0008152
		GO:1901576
		GO:0000023
		GO:0044249
		GO:0016051
Q9BRD0	GO:0000052	GO:0044238
		GO:0006520
		GO:1901564
		GO:0006082
		GO:0009987
		GO:0019752
		GO:0071704
		GO:0006807
		GO:0008150
		GO:0044237
		GO:0008152
		GO:0043436
		GO:1901605
		GO:0044281
Q12967	GO:0000037	
	GO:0000108	
Q9NXV2	GO:0000037	
	GO:0000002	GO:0006996
		GO:0009987
		GO:0016043
		GO:0008150
		GO:0007005
		GO:0071840
	GO:0000039	
Q12962	GO:0000107	GO:0003824
		GO:0016740
		GO:0003674
		GO:0016757
		GO:0016763
	GO:0016251	GO:0140223
		GO:0003674
		GO:0140110
	GO:0000052	GO:0044238
		GO:0006520
		GO:1901564
		GO:0006082
		GO:0009987
		GO:0019752
		GO:0071704
		GO:0006807
		GO:0008150
		GO:0044237
		GO:0008152
		GO:0043436
		GO:1901605
		GO:0044281
	GO:0004402	GO:0034212
		GO:0008080
		GO:0016740
		GO:0061733
		GO:0003824
		GO:0016407
		GO:0016746
		GO:0016747
		GO:0016410
		GO:0003674
	GO:0005515	GO:0003674
		GO:0005488
Q96CW5	GO:0051011	GO:0015631
		GO:0008092
		GO:0008017
		GO:0003674
		GO:0005488
		GO:0005515
Q6NZ63	GO:0000037	
P62841	
Q9P255	GO:0000037	
	GO:0000002	GO:0006996
		GO:0009987
		GO:0016043
		GO:0008150
		GO:0007005
		GO:0071840
	GO:0000039	
P62847	GO:0000024	GO:0071704
		GO:0046351
		GO:0044262
		GO:0044238
		GO:0005975
		GO:0005984
		GO:0009987
		GO:0009311
		GO:0044237
		GO:0009312
		GO:0034637
		GO:0009058
		GO:0008150
		GO:0008152
		GO:1901576
		GO:0000023
		GO:0044249
		GO:0016051
Q01628	GO:0000037	
	GO:0000054	GO:0015931
		GO:0051169
		GO:0051168
		GO:0006611
		GO:0033750
		GO:0015833
		GO:0008104
		GO:0051656
		GO:0042886
		GO:0006886
		GO:0071705
		GO:0071702
		GO:0033036
		GO:0006405
		GO:0006810
		GO:0006913
		GO:0045184
		GO:0008150
		GO:0051236
		GO:0051234
		GO:0051179
		GO:0051640
		GO:0051641
		GO:0031503
		GO:0050658
		GO:0071426
		GO:0046907
		GO:0071428
		GO:0050657
		GO:0015031
	GO:0000039	
Q01629	GO:0000037	
Q96RC9	GO:0000037	
	GO:0000108	
Q68CL5	GO:0000037	
	GO:0000002	GO:0006996
		GO:0009987
		GO:0016043
		GO:0008150
		GO:0007005
		GO:0071840
Q01151	GO:0000107	GO:0003824
		GO:0016740
		GO:0003674
		GO:0016757
		GO:0016763
P25800	GO:0000107	GO:0003824
		GO:0016740
		GO:0003674
		GO:0016757
		GO:0016763
	GO:0000037	
	GO:0000024	GO:0071704
		GO:0046351
		GO:0044262
		GO:0044238
		GO:0005975
		GO:0005984
		GO:0009987
		GO:0009311
		GO:0044237
		GO:0009312
		GO:0034637
		GO:0009058
		GO:0008150
		GO:0008152
		GO:1901576
		GO:0000023
		GO:0044249
		GO:0016051
Q9BWU1	GO:0000037	
	GO:0000107	GO:0003824
		GO:0016740
		GO:0003674
		GO:0016757
		GO:0016763
	GO:0000108	
P09228	GO:0000037	
	GO:0000108	
Q06455	GO:0000037	
	GO:0000024	GO:0071704
		GO:0046351
		GO:0044262
		GO:0044238
		GO:0005975
		GO:0005984
		GO:0009987
		GO:0009311
		GO:0044237
		GO:0009312
		GO:0034637
		GO:0009058
		GO:0008150
		GO:0008152
		GO:1901576
		GO:0000023
		GO:0044249
		GO:0016051
	GO:0000052	GO:0044238
		GO:0006520
		GO:1901564
		GO:0006082
		GO:0009987
		GO:0019752
		GO:0071704
		GO:0006807
		GO:0008150
		GO:0044237
		GO:0008152
		GO:0043436
		GO:1901605
		GO:0044281
	GO:0000002	GO:0006996
		GO:0009987
		GO:0016043
		GO:0008150
		GO:0007005
		GO:0071840
Q5W150	
Q6ZW61	GO:0000107	GO:0003824
		GO:0016740
		GO:0003674
		GO:0016757
		GO:0016763
	GO:0000002	GO:0006996
		GO:0009987
		GO:0016043
		GO:0008150
		GO:0007005
		GO:0071840
	GO:0000039	
A1E959	GO:0000037	
	GO:0000052	GO:0044238
		GO:0006520
		GO:1901564
		GO:0006082
		GO:0009987
		GO:0019752
		GO:0071704
		GO:0006807
		GO:0008150
		GO:0044237
		GO:0008152
		GO:0043436
		GO:1901605
		GO:0044281
Q9Y6Y0	GO:0000037	
	GO:0000107	GO:0003824
		GO:0016740
		GO:0003674
		GO:0016757
		GO:0016763
	GO:0000052	GO:0044238
		GO:0006520
		GO:1901564
		GO:0006082
		GO:0009987
		GO:0019752
		GO:0071704
		GO:0006807
		GO:0008150
		GO:0044237
		GO:0008152
		GO:0043436
		GO:1901605
		GO:0044281
	GO:0000039	
Q9Y6Y1	GO:0000107	GO:0003824
		GO:0016740
		GO:0003674
		GO:0016757
		GO:0016763
	GO:0000052	GO:0044238
		GO:0006520
		GO:1901564
		GO:0006082
		GO:0009987
		GO:0019752
		GO:0071704
		GO:0006807
		GO:0008150
		GO:0044237
		GO:0008152
		GO:0043436
		GO:1901605
		GO:0044281
Q4G0M1	GO:0000107	GO:0003824
		GO:0016740
		GO:0003674
		GO:0016757
		GO:0016763
	GO:0000024	GO:0071704
		GO:0046351
		GO:0044262
		GO:0044238
		GO:0005975
		GO:0005984
		GO:0009987
		GO:0009311
		GO:0044237
		GO:0009312
		GO:0034637
		GO:0009058
		GO:0008150
		GO:0008152
		GO:1901576
		GO:0000023
		GO:0044249
		GO:0016051
	GO:0000108	
Q9BXF6	GO:0000052	GO:0044238
		GO:0006520
		GO:1901564
		GO:0006082
		GO:0009987
		GO:0019752
		GO:0071704
		GO:0006807
		GO:0008150
		GO:0044237
		GO:0008152
		GO:0043436
		GO:1901605
		GO:0044281
	GO:0000024	GO:0071704
		GO:0046351
		GO:0044262
		GO:0044238
		GO:0005975
		GO:0005984
		GO:0009987
		GO:0009311
		GO:0044237
		GO:0009312
		GO:0034637
		GO:0009058
		GO:0008150
		GO:0008152
		GO:1901576
		GO:0000023
		GO:0044249
		GO:0016051
	GO:0000039	
	GO:0000108	
Q70IA6	GO:0000107	GO:0003824
		GO:0016740
		GO:0003674
		GO:0016757
		GO:0016763
	GO:0000037	
	GO:0000052	GO:0044238
		GO:0006520
		GO:1901564
		GO:0006082
		GO:0009987
		GO:0019752
		GO:0071704
		GO:0006807
		GO:0008150
		GO:0044237
		GO:0008152
		GO:0043436
		GO:1901605
		GO:0044281
	GO:0000039	
P00505	GO:0000107	GO:0003824
		GO:0016740
		GO:0003674
		GO:0016757
		GO:0016763
	GO:0000024	GO:0071704
		GO:0046351
		GO:0044262
		GO:0044238
		GO:0005975
		GO:0005984
		GO:0009987
		GO:0009311
		GO:0044237
		GO:0009312
		GO:0034637
		GO:0009058
		GO:0008150
		GO:0008152
		GO:1901576
		GO:0000023
		GO:0044249
		GO:0016051
	GO:0000003	GO:0008150
	GO:0000108	
Q30KP8	GO:0000037	
	GO:0000039	
Q86YE8	GO:0000037	
	GO:0000002	GO:0006996
		GO:0009987
		GO:0016043
		GO:0008150
		GO:0007005
		GO:0071840
	GO:0000039	
Q86SX3	GO:0000024	GO:0071704
		GO:0046351
		GO:0044262
		GO:0044238
		GO:0005975
		GO:0005984
		GO:0009987
		GO:0009311
		GO:0044237
		GO:0009312
		GO:0034637
		GO:0009058
		GO:0008150
		GO:0008152
		GO:1901576
		GO:0000023
		GO:0044249
		GO:0016051
Q13233	GO:0000037	
	GO:0000002	GO:0006996
		GO:0009987
		GO:0016043
		GO:0008150
		GO:0007005
		GO:0071840
	GO:0000108	
Q53RD9	GO:0000037	
	GO:0000002	GO:0006996
		GO:0009987
		GO:0016043
		GO:0008150
		GO:0007005
		GO:0071840
A0A0C4DFX4	
Q8WUH6	GO:0000037	
O95944	
Q9UKV8	GO:0035197	GO:0061980
		GO:0097159
		GO:0003674
		GO:0005488
		GO:0003676
		GO:1901363
		GO:0003723
	GO:0000052	GO:0044238
		GO:0006520
		GO:1901564
		GO:0006082
		GO:0009987
		GO:0019752
		GO:0071704
		GO:0006807
		GO:0008150
		GO:0044237
		GO:0008152
		GO:0043436
		GO:1901605
		GO:0044281
	GO:0000037	
	GO:0000108	
	GO:0000107	GO:0003824
		GO:0016740
		GO:0003674
		GO:0016757
		GO:0016763
	GO:0000024	GO:0071704
		GO:0046351
		GO:0044262
		GO:0044238
		GO:0005975
		GO:0005984
		GO:0009987
		GO:0009311
		GO:0044237
		GO:0009312
		GO:0034637
		GO:0009058
		GO:0008150
		GO:0008152
		GO:1901576
		GO:0000023
		GO:0044249
		GO:0016051
O95947	GO:0000107	GO:0003824
		GO:0016740
		GO:0003674
		GO:0016757
		GO:0016763
	GO:0000113	GO:1990391
		GO:0005575
		GO:0032991
		GO:0000109
	GO:0000024	GO:0071704
		GO:0046351
		GO:0044262
		GO:0044238
		GO:0005975
		GO:0005984
		GO:0009987
		GO:0009311
		GO:0044237
		GO:0009312
		GO:0034637
		GO:0009058
		GO:0008150
		GO:0008152
		GO:1901576
		GO:0000023
		GO:0044249
		GO:0016051
O95948	GO:0000107	GO:0003824
		GO:0016740
		GO:0003674
		GO:0016757
		GO:0016763
	GO:0000113	GO:1990391
		GO:0005575
		GO:0032991
		GO:0000109
	GO:0000052	GO:0044238
		GO:0006520
		GO:1901564
		GO:0006082
		GO:0009987
		GO:0019752
		GO:0071704
		GO:0006807
		GO:0008150
		GO:0044237
		GO:0008152
		GO:0043436
		GO:1901605
		GO:0044281
Q9GZM5	GO:0000037	
	GO:0000052	GO:0044238
		GO:0006520
		GO:1901564
		GO:0006082
		GO:0009987
		GO:0019752
		GO:0071704
		GO:0006807
		GO:0008150
		GO:0044237
		GO:0008152
		GO:0043436
		GO:1901605
		GO:0044281
	GO:0000054	GO:0015931
		GO:0051169
		GO:0051168
		GO:0006611
		GO:0033750
		GO:0015833
		GO:0008104
		GO:0051656
		GO:0042886
		GO:0006886
		GO:0071705
		GO:0071702
		GO:0033036
		GO:0006405
		GO:0006810
		GO:0006913
		GO:0045184
		GO:0008150
		GO:0051236
		GO:0051234
		GO:0051179
		GO:0051640
		GO:0051641
		GO:0031503
		GO:0050658
		GO:0071426
		GO:0046907
		GO:0071428
		GO:0050657
		GO:0015031
	GO:0000039	
P01270	GO:0000107	GO:0003824
		GO:0016740
		GO:0003674
		GO:0016757
		GO:0016763
	GO:0000108	
Q9GZM7	GO:0000002	GO:0006996
		GO:0009987
		GO:0016043
		GO:0008150
		GO:0007005
		GO:0071840
	GO:0062023	GO:0005575
		GO:0110165
		GO:0031012
	GO:0000108	
	GO:0000107	GO:0003824
		GO:0016740
		GO:0003674
		GO:0016757
		GO:0016763
	GO:0006508	GO:0044238
		GO:1901564
		GO:0019538
		GO:0043170
		GO:0071704
		GO:0006807
		GO:0008150
		GO:0008152
	GO:0008234	GO:0016787
		GO:0140096
		GO:0003824
		GO:0070011
		GO:0003674
		GO:0008233
Q9UKV3	GO:0000107	GO:0003824
		GO:0016740
		GO:0003674
		GO:0016757
		GO:0016763
	GO:0000037	
	GO:0000052	GO:0044238
		GO:0006520
		GO:1901564
		GO:0006082
		GO:0009987
		GO:0019752
		GO:0071704
		GO:0006807
		GO:0008150
		GO:0044237
		GO:0008152
		GO:0043436
		GO:1901605
		GO:0044281
