		GO:0032991
A0A075B6K0	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0005886	GO:0005575
		GO:0016020
		GO:0110165
	GO:0019814	GO:0005575
		GO:0032991
A0A075B6K2	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0005886	GO:0005575
		GO:0016020
		GO:0110165
	GO:0019814	GO:0005575
		GO:0032991
A0A075B6K4	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0005886	GO:0005575
		GO:0016020
		GO:0110165
	GO:0019814	GO:0005575
		GO:0032991
A0A075B6K5	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0005886	GO:0005575
		GO:0016020
		GO:0110165
	GO:0019814	GO:0005575
		GO:0032991
A0A075B6K6	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0005886	GO:0005575
		GO:0016020
		GO:0110165
	GO:0019814	GO:0005575
		GO:0032991
A0A075B6N1	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0042101	GO:0005575
		GO:0032991
		GO:0043235
		GO:0098796
		GO:0098797
		GO:0098802
A0A075B6N2	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0042101	GO:0005575
		GO:0032991
		GO:0043235
		GO:0098796
		GO:0098797
		GO:0098802
A0A075B6N3	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0042101	GO:0005575
		GO:0032991
		GO:0043235
		GO:0098796
		GO:0098797
		GO:0098802
A0A075B6N4	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0042101	GO:0005575
		GO:0032991
		GO:0043235
		GO:0098796
		GO:0098797
		GO:0098802
A0A075B6P5	GO:0005576	GO:0005575
		GO:0110165
	GO:0005886	GO:0005575
		GO:0016020
		GO:0110165
	GO:0006898	GO:0006810
		GO:0006897
		GO:0008150
		GO:0016192
		GO:0051179
		GO:0051234
		GO:0098657
	GO:0006956	GO:0002252
		GO:0002253
		GO:0002376
		GO:0002682
		GO:0002684
		GO:0006955
		GO:0006959
		GO:0008150
		GO:0048518
		GO:0048583
		GO:0048584
		GO:0050776
		GO:0050778
		GO:0050789
		GO:0050896
		GO:0065007
	GO:0006958	GO:0002252
		GO:0002253
		GO:0002376
		GO:0002682
		GO:0002684
		GO:0006955
		GO:0006956
		GO:0006959
		GO:0008150
		GO:0048518
		GO:0048583
		GO:0048584
		GO:0050776
		GO:0050778
		GO:0050789
		GO:0050896
		GO:0065007
	GO:0019814	GO:0005575
		GO:0032991
	GO:0030449	GO:0002682
		GO:0002697
		GO:0002920
		GO:0008150
		GO:0048583
		GO:0050776
		GO:0050789
		GO:0065007
	GO:0038095	GO:0002682
		GO:0002764
		GO:0002768
		GO:0007165
		GO:0007166
		GO:0008150
		GO:0009987
		GO:0038093
		GO:0048583
		GO:0050776
		GO:0050789
		GO:0050794
		GO:0065007
	GO:0038096	GO:0002252
		GO:0002253
		GO:0002376
		GO:0002429
		GO:0002431
		GO:0002433
		GO:0002682
		GO:0002684
		GO:0002757
		GO:0002764
		GO:0002768
		GO:0007165
		GO:0007166
		GO:0008150
		GO:0009987
		GO:0038093
		GO:0038094
		GO:0048518
		GO:0048583
		GO:0048584
		GO:0050776
		GO:0050778
		GO:0050789
		GO:0050794
		GO:0065007
	GO:0050776	GO:0002682
		GO:0008150
		GO:0048583
		GO:0050789
		GO:0065007
	GO:0050900	GO:0002376
		GO:0006928
		GO:0008150
		GO:0009987
		GO:0016477
		GO:0040011
		GO:0048870
A0A075B6R0	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0042101	GO:0005575
		GO:0032991
		GO:0043235
		GO:0098796
		GO:0098797
		GO:0098802
	GO:0045087	GO:0002376
		GO:0006950
		GO:0006952
		GO:0006955
		GO:0008150
		GO:0009605
		GO:0009607
		GO:0043207
		GO:0050896
		GO:0051704
		GO:0051707
		GO:0098542
A0A075B6S0	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0042101	GO:0005575
		GO:0032991
		GO:0043235
		GO:0098796
		GO:0098797
		GO:0098802
A0A075B6S2	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0005886	GO:0005575
		GO:0016020
		GO:0110165
	GO:0019814	GO:0005575
		GO:0032991
A0A075B6S4	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0005886	GO:0005575
		GO:0016020
		GO:0110165
	GO:0019814	GO:0005575
		GO:0032991
A0A075B6S5	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0005886	GO:0005575
		GO:0016020
		GO:0110165
	GO:0019814	GO:0005575
		GO:0032991
A0A075B6S6	GO:0005576	GO:0005575
		GO:0110165
	GO:0005886	GO:0005575
		GO:0016020
		GO:0110165
	GO:0006898	GO:0006810
		GO:0006897
		GO:0008150
		GO:0016192
		GO:0051179
		GO:0051234
		GO:0098657
	GO:0006956	GO:0002252
		GO:0002253
		GO:0002376
		GO:0002682
		GO:0002684
		GO:0006955
		GO:0006959
		GO:0008150
		GO:0048518
		GO:0048583
		GO:0048584
		GO:0050776
		GO:0050778
		GO:0050789
		GO:0050896
		GO:0065007
	GO:0006958	GO:0002252
		GO:0002253
		GO:0002376
		GO:0002682
		GO:0002684
		GO:0006955
		GO:0006956
		GO:0006959
		GO:0008150
		GO:0048518
		GO:0048583
		GO:0048584
		GO:0050776
		GO:0050778
		GO:0050789
		GO:0050896
		GO:0065007
	GO:0019814	GO:0005575
		GO:0032991
	GO:0030449	GO:0002682
		GO:0002697
		GO:0002920
		GO:0008150
		GO:0048583
		GO:0050776
		GO:0050789
		GO:0065007
	GO:0038095	GO:0002682
		GO:0002764
		GO:0002768
		GO:0007165
		GO:0007166
		GO:0008150
		GO:0009987
		GO:0038093
		GO:0048583
		GO:0050776
		GO:0050789
		GO:0050794
		GO:0065007
	GO:0038096	GO:0002252
		GO:0002253
		GO:0002376
		GO:0002429
		GO:0002431
		GO:0002433
		GO:0002682
		GO:0002684
		GO:0002757
		GO:0002764
		GO:0002768
		GO:0007165
		GO:0007166
		GO:0008150
		GO:0009987
		GO:0038093
		GO:0038094
		GO:0048518
		GO:0048583
		GO:0048584
		GO:0050776
		GO:0050778
		GO:0050789
		GO:0050794
		GO:0065007
	GO:0050776	GO:0002682
		GO:0008150
		GO:0048583
		GO:0050789
		GO:0065007
	GO:0050900	GO:0002376
		GO:0006928
		GO:0008150
		GO:0009987
		GO:0016477
		GO:0040011
		GO:0048870
A0A075B6T6	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0042101	GO:0005575
		GO:0032991
		GO:0043235
		GO:0098796
		GO:0098797
		GO:0098802
A0A075B6T7	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0042101	GO:0005575
		GO:0032991
		GO:0043235
		GO:0098796
		GO:0098797
		GO:0098802
A0A075B6T8	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0042101	GO:0005575
		GO:0032991
		GO:0043235
		GO:0098796
		GO:0098797
		GO:0098802
A0A075B6U4	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0042101	GO:0005575
		GO:0032991
		GO:0043235
		GO:0098796
		GO:0098797
		GO:0098802
A0A075B6V5	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0042101	GO:0005575
		GO:0032991
		GO:0043235
		GO:0098796
		GO:0098797
		GO:0098802
A0A075B6W5	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0042101	GO:0005575
		GO:0032991
		GO:0043235
		GO:0098796
		GO:0098797
		GO:0098802
A0A075B6X5	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0042101	GO:0005575
		GO:0032991
		GO:0043235
		GO:0098796
		GO:0098797
		GO:0098802
A0A075B6Y3	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0042101	GO:0005575
		GO:0032991
		GO:0043235
		GO:0098796
		GO:0098797
		GO:0098802
A0A075B6Y9	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0005886	GO:0005575
		GO:0016020
		GO:0110165
A0A075B706	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0042101	GO:0005575
		GO:0032991
		GO:0043235
		GO:0098796
		GO:0098797
		GO:0098802
A0A075B734	GO:0015267	GO:0003674
		GO:0005215
		GO:0022803
		GO:0022857
	GO:0016021	GO:0005575
		GO:0031224
		GO:0110165
	GO:0071918	GO:0006810
		GO:0008150
		GO:0015840
		GO:0019755
		GO:0042886
		GO:0051179
		GO:0051234
		GO:0055085
		GO:0071702
		GO:0071705
A0A075B759	GO:0000413	GO:0006464
		GO:0006807
		GO:0008150
		GO:0008152
		GO:0009987
		GO:0018193
		GO:0018208
		GO:0019538
		GO:0036211
		GO:0043170
		GO:0043412
		GO:0044237
		GO:0044238
		GO:0044260
		GO:0044267
		GO:0071704
		GO:1901564
	GO:0005737	GO:0005575
		GO:0110165
A0A075B767	GO:0000413	GO:0006464
		GO:0006807
		GO:0008150
		GO:0008152
		GO:0009987
		GO:0018193
		GO:0018208
		GO:0019538
		GO:0036211
		GO:0043170
		GO:0043412
		GO:0044237
		GO:0044238
		GO:0044260
		GO:0044267
		GO:0071704
		GO:1901564
	GO:0005737	GO:0005575
		GO:0110165
A0A087WSX0	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0005886	GO:0005575
		GO:0016020
		GO:0110165
	GO:0019814	GO:0005575
		GO:0032991
A0A087WSY6	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0005886	GO:0005575
		GO:0016020
		GO:0110165
	GO:0019814	GO:0005575
		GO:0032991
A0A087WSZ0	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0005886	GO:0005575
		GO:0016020
		GO:0110165
	GO:0019814	GO:0005575
		GO:0032991
A0A087WSZ9	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0042101	GO:0005575
		GO:0032991
		GO:0043235
		GO:0098796
		GO:0098797
		GO:0098802
A0A087WT01	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0042101	GO:0005575
		GO:0032991
		GO:0043235
		GO:0098796
		GO:0098797
		GO:0098802
A0A087WT02	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0042101	GO:0005575
		GO:0032991
		GO:0043235
		GO:0098796
		GO:0098797
		GO:0098802
A0A087WT03	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0042101	GO:0005575
		GO:0032991
		GO:0043235
		GO:0098796
		GO:0098797
		GO:0098802
A0A087WTH1	GO:0016021	GO:0005575
		GO:0031224
		GO:0110165
A0A087WTH5	GO:0098915	GO:0006810
		GO:0006811
		GO:0008150
		GO:0034220
		GO:0042391
		GO:0051179
		GO:0051234
		GO:0055085
		GO:0065007
		GO:0065008
		GO:0086009
		GO:0086011
		GO:0086013
		GO:0099622
		GO:0099625
A0A087WUL8	GO:0005737	GO:0005575
		GO:0110165
A0A087WUV0	GO:0003676	GO:0003674
		GO:0005488
		GO:0097159
		GO:1901363
	GO:0006355	GO:0008150
		GO:0009889
		GO:0010468
		GO:0010556
		GO:0019219
		GO:0019222
		GO:0031323
		GO:0031326
		GO:0050789
		GO:0050794
		GO:0051171
		GO:0051252
		GO:0060255
		GO:0065007
		GO:0080090
		GO:1903506
		GO:2000112
		GO:2001141
	GO:0046872	GO:0003674
		GO:0005488
		GO:0043167
		GO:0043169
A0A087WV62	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0042101	GO:0005575
		GO:0032991
		GO:0043235
		GO:0098796
		GO:0098797
		GO:0098802
A0A087WVF3	GO:0005886	GO:0005575
		GO:0016020
		GO:0110165
A0A087WVI0	GO:0006891	GO:0006810
		GO:0008150
		GO:0016192
		GO:0048193
		GO:0051179
		GO:0051234
	GO:0017119	GO:0005575
		GO:0032991
		GO:0099023
A0A087WVP7	GO:0016787	GO:0003674
		GO:0003824
A0A087WW87	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0005886	GO:0005575
		GO:0016020
		GO:0110165
	GO:0019814	GO:0005575
		GO:0032991
A0A087WWP6	GO:0016021	GO:0005575
		GO:0031224
		GO:0110165
A0A087WX78	GO:0006357	GO:0006355
		GO:0008150
		GO:0009889
		GO:0010468
		GO:0010556
		GO:0019219
		GO:0019222
		GO:0031323
		GO:0031326
		GO:0050789
		GO:0050794
		GO:0051171
		GO:0051252
		GO:0060255
		GO:0065007
		GO:0080090
		GO:1903506
		GO:2000112
		GO:2001141
	GO:0070449	GO:0005575
		GO:0008023
		GO:0032991
A0A087WXM9	GO:0000777	GO:0000776
		GO:0005575
		GO:0043226
		GO:0043228
		GO:0043229
		GO:0043232
		GO:0099080
		GO:0110165
	GO:0000780	GO:0000775
		GO:0000779
		GO:0005575
		GO:0098687
		GO:0110165
	GO:0007060	GO:0007059
		GO:0008150
		GO:0009987
		GO:0022402
		GO:0022412
		GO:0022414
		GO:0045132
		GO:0098813
		GO:1903046
	GO:0010789	GO:0006996
		GO:0007062
		GO:0008150
		GO:0009987
		GO:0016043
		GO:0022402
		GO:0022414
		GO:0051177
		GO:0051276
		GO:0070192
		GO:0071840
		GO:1903046
	GO:0016321	GO:0007059
		GO:0008150
		GO:0009987
		GO:0022402
		GO:0022412
		GO:0022414
		GO:0045132
		GO:0098813
		GO:1903046
	GO:0045143	GO:0007059
		GO:0008150
		GO:0009987
		GO:0022402
		GO:0022414
		GO:0045132
		GO:0098813
		GO:1903046
	GO:0051754	GO:0006996
		GO:0007062
		GO:0008150
		GO:0009987
		GO:0016043
		GO:0022402
		GO:0022414
		GO:0051177
		GO:0051276
		GO:0070192
		GO:0070601
		GO:0071840
		GO:1903046
A0A087WXS9	GO:0005886	GO:0005575
		GO:0016020
		GO:0110165
A0A087X0M5	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0042101	GO:0005575
		GO:0032991
		GO:0043235
		GO:0098796
		GO:0098797
		GO:0098802
A0A087X179	GO:0005886	GO:0005575
		GO:0016020
		GO:0110165
A0A087X1C1	GO:0005623	GO:0005575
	GO:0007015	GO:0008150
		GO:0009987
		GO:0016043
		GO:0071840
		GO:0097435
A0A087X1C5	GO:0005506	GO:0003674
		GO:0005488
		GO:0043167
		GO:0043169
		GO:0046872
		GO:0046914
	GO:0005737	GO:0005575
		GO:0110165
	GO:0005739	GO:0005575
		GO:0043226
		GO:0043227
		GO:0043229
		GO:0043231
		GO:0110165
	GO:0006805	GO:0008150
		GO:0008152
		GO:0009987
		GO:0044237
	GO:0016021	GO:0005575
		GO:0031224
		GO:0110165
	GO:0042738	GO:0008150
		GO:0008152
		GO:0009056
		GO:0009987
		GO:0017144
		GO:0042737
		GO:0044237
		GO:0044248
	GO:0070330	GO:0003674
		GO:0003824
		GO:0004497
		GO:0016491
		GO:0016705
		GO:0016712
A0A087X1G2	GO:0005886	GO:0005575
		GO:0016020
		GO:0110165
A0A087X1L8	GO:0016021	GO:0005575
		GO:0031224
		GO:0110165
A0A096LNP1	GO:0042742	GO:0006950
		GO:0006952
		GO:0008150
		GO:0009605
		GO:0009607
		GO:0009617
		GO:0043207
		GO:0050896
		GO:0051704
		GO:0051707
		GO:0098542
	GO:0045087	GO:0002376
		GO:0006950
		GO:0006952
		GO:0006955
		GO:0008150
		GO:0009605
		GO:0009607
		GO:0043207
		GO:0050896
		GO:0051704
		GO:0051707
		GO:0098542
A0A096LNW5	GO:0005509	GO:0003674
		GO:0005488
		GO:0043167
		GO:0043169
		GO:0046872
A0A096LP01	GO:0016021	GO:0005575
		GO:0031224
		GO:0110165
A0A096LP49	GO:0005813	GO:0005575
		GO:0005815
		GO:0110165
	GO:0008017	GO:0003674
		GO:0005488
		GO:0005515
		GO:0008092
		GO:0015631
	GO:0034453	GO:0000226
		GO:0006996
		GO:0007010
		GO:0007017
		GO:0008150
		GO:0009987
		GO:0016043
		GO:0071840
A0A096LPH7	GO:0005829	GO:0005575
		GO:0110165
A0A096LPK6	GO:0006306	GO:0006139
		GO:0006259
		GO:0006304
		GO:0006305
		GO:0006725
		GO:0006807
		GO:0008150
		GO:0008152
		GO:0009987
		GO:0032259
		GO:0034641
		GO:0043170
		GO:0043412
		GO:0043414
		GO:0044237
		GO:0044238
		GO:0044260
		GO:0044728
		GO:0046483
		GO:0071704
		GO:0090304
		GO:1901360
	GO:0019899	GO:0003674
		GO:0005488
		GO:0005515
	GO:0030234	GO:0003674
		GO:0098772
	GO:0050790	GO:0008150
		GO:0065007
		GO:0065009
A0A0A0MRF9	GO:0004435	GO:0003674
		GO:0003824
		GO:0004620
		GO:0004629
		GO:0008081
		GO:0016298
		GO:0016787
		GO:0016788
		GO:0042578
	GO:0009395	GO:0006629
		GO:0006644
		GO:0006793
		GO:0006796
		GO:0008150
		GO:0008152
		GO:0009056
		GO:0009987
		GO:0016042
		GO:0019637
		GO:0044237
		GO:0044238
		GO:0044242
		GO:0044248
		GO:0044255
		GO:0046434
		GO:0071704
		GO:1901575
	GO:0035556	GO:0007165
		GO:0008150
		GO:0009987
		GO:0050789
		GO:0050794
		GO:0065007
A0A0A0MRZ7	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0005886	GO:0005575
		GO:0016020
		GO:0110165
	GO:0019814	GO:0005575
		GO:0032991
A0A0A0MRZ8	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0005886	GO:0005575
		GO:0016020
		GO:0110165
	GO:0019814	GO:0005575
		GO:0032991
A0A0A0MRZ9	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0005886	GO:0005575
		GO:0016020
		GO:0110165
	GO:0019814	GO:0005575
		GO:0032991
A0A0A0MS06	GO:0001772	GO:0005575
		GO:0110165
A0A0A0MT36	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0005886	GO:0005575
		GO:0016020
		GO:0110165
	GO:0019814	GO:0005575
		GO:0032991
A0A0A0MT70	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0042101	GO:0005575
		GO:0032991
		GO:0043235
		GO:0098796
		GO:0098797
		GO:0098802
A0A0A0MT76	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0005576	GO:0005575
		GO:0110165
	GO:0005886	GO:0005575
		GO:0016020
		GO:0110165
	GO:0019814	GO:0005575
		GO:0032991
A0A0A0MT78	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0042101	GO:0005575
		GO:0032991
		GO:0043235
		GO:0098796
		GO:0098797
		GO:0098802
A0A0A0MT87	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0042101	GO:0005575
		GO:0032991
		GO:0043235
		GO:0098796
		GO:0098797
		GO:0098802
A0A0A0MT89	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0005576	GO:0005575
		GO:0110165
	GO:0005886	GO:0005575
		GO:0016020
		GO:0110165
	GO:0019814	GO:0005575
		GO:0032991
A0A0A0MT94	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0042101	GO:0005575
		GO:0032991
		GO:0043235
		GO:0098796
		GO:0098797
		GO:0098802
A0A0A0MTA4	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0042101	GO:0005575
		GO:0032991
		GO:0043235
		GO:0098796
		GO:0098797
		GO:0098802
A0A0A0MTA7	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0042101	GO:0005575
		GO:0032991
		GO:0043235
		GO:0098796
		GO:0098797
		GO:0098802
A0A0A0MTC1	GO:0004842	GO:0003674
		GO:0003824
		GO:0016740
		GO:0019787
		GO:0140096
	GO:0005730	GO:0005575
		GO:0043226
		GO:0043228
		GO:0043229
		GO:0043232
		GO:0110165
	GO:0005829	GO:0005575
		GO:0110165
	GO:0016567	GO:0006464
		GO:0006807
		GO:0008150
		GO:0008152
		GO:0009987
		GO:0019538
		GO:0032446
		GO:0036211
		GO:0043170
		GO:0043412
		GO:0044237
		GO:0044238
		GO:0044260
		GO:0044267
		GO:0070647
		GO:0071704
		GO:1901564
	GO:0016887	GO:0003674
		GO:0003824
		GO:0016462
		GO:0016787
		GO:0016817
		GO:0016818
		GO:0017111
	GO:0046872	GO:0003674
		GO:0005488
		GO:0043167
		GO:0043169
A0A0A0MTG1	GO:0002161	GO:0003674
		GO:0003824
		GO:0016787
		GO:0016788
		GO:0052689
		GO:0140098
		GO:0140101
	GO:0004832	GO:0003674
		GO:0003824
		GO:0004812
		GO:0016874
		GO:0016875
		GO:0140098
		GO:0140101
	GO:0005524	GO:0000166
		GO:0003674
		GO:0005488
		GO:0008144
		GO:0017076
		GO:0030554
		GO:0032553
		GO:0032555
		GO:0032559
		GO:0035639
		GO:0036094
		GO:0043167
		GO:0043168
		GO:0097159
		GO:0097367
		GO:1901265
		GO:1901363
	GO:0006438	GO:0006082
		GO:0006139
		GO:0006399
		GO:0006418
		GO:0006520
		GO:0006725
		GO:0006807
		GO:0008150
		GO:0008152
		GO:0009987
		GO:0016070
		GO:0019752
		GO:0034641
		GO:0034660
		GO:0043038
		GO:0043039
		GO:0043170
		GO:0043436
		GO:0044237
		GO:0044238
		GO:0044281
		GO:0046483
		GO:0071704
		GO:0090304
		GO:1901360
		GO:1901564
	GO:0106074	GO:0006139
		GO:0006399
		GO:0006450
		GO:0006725
		GO:0006807
		GO:0008150
		GO:0008152
		GO:0009987
		GO:0016070
		GO:0034641
		GO:0034660
		GO:0043170
		GO:0044237
		GO:0044238
		GO:0046483
		GO:0065007
		GO:0065008
		GO:0071704
		GO:0090304
		GO:1901360
A0A0A6YYC5	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0042101	GO:0005575
		GO:0032991
		GO:0043235
		GO:0098796
		GO:0098797
		GO:0098802
A0A0A6YYD4	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0042101	GO:0005575
		GO:0032991
		GO:0043235
		GO:0098796
		GO:0098797
		GO:0098802
A0A0A6YYF3	GO:0016567	GO:0006464
		GO:0006807
		GO:0008150
		GO:0008152
		GO:0009987
		GO:0019538
		GO:0032446
		GO:0036211
		GO:0043170
		GO:0043412
		GO:0044237
		GO:0044238
		GO:0044260
		GO:0044267
		GO:0070647
		GO:0071704
		GO:1901564
	GO:0035556	GO:0007165
		GO:0008150
		GO:0009987
		GO:0050789
		GO:0050794
		GO:0065007
A0A0A6YYG2	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0042101	GO:0005575
		GO:0032991
		GO:0043235
		GO:0098796
		GO:0098797
		GO:0098802
A0A0A6YYG3	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0042101	GO:0005575
		GO:0032991
		GO:0043235
		GO:0098796
		GO:0098797
		GO:0098802
A0A0A6YYI6	GO:0006355	GO:0008150
		GO:0009889
		GO:0010468
		GO:0010556
		GO:0019219
		GO:0019222
		GO:0031323
		GO:0031326
		GO:0050789
		GO:0050794
		GO:0051171
		GO:0051252
		GO:0060255
		GO:0065007
		GO:0080090
		GO:1903506
		GO:2000112
		GO:2001141
	GO:0046872	GO:0003674
		GO:0005488
		GO:0043167
		GO:0043169
A0A0A6YYJ7	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0042101	GO:0005575
		GO:0032991
		GO:0043235
		GO:0098796
		GO:0098797
		GO:0098802
A0A0A6YYK1	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0042101	GO:0005575
		GO:0032991
		GO:0043235
		GO:0098796
		GO:0098797
		GO:0098802
A0A0A6YYK6	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0042101	GO:0005575
		GO:0032991
		GO:0043235
		GO:0098796
		GO:0098797
		GO:0098802
A0A0A6YYK7	GO:0002250	GO:0002376
		GO:0006955
		GO:0008150
		GO:0050896
	GO:0005886	GO:0005575
		GO:0016020
		GO:0110165
	GO:0005887	GO:0005575
		GO:0016021
		GO:0031224
		GO:0031226
		GO:0110165
	GO:0042101	GO:0005575
		GO:0032991
		GO:0043235
		GO:0098796
		GO:0098797
		GO:0098802
	GO:0042287	GO:0003674
		GO:0005102
		GO:0005488
		GO:0005515
	GO:0042605	GO:0003674
		GO:0003823
		GO:0005488
		GO:0033218
		GO:0042277
